	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
511	ZNF385C	ENSG00000187595	0.004228852648598	0.0567093884998517	0.0025218064989993	0.0012104446443115	missense|LC	17042021508.0	17	42021508.0	0.6215308904288708	0.20866331985929143	0.18182613825368346
512	SNTG1	ENSG00000147481	0.0042311842423254	0.0020664659272224	0.035360221406482	-0.0018646826071325	missense|LC	8050394160.0	8	50394160.0	0.2746881663211861	0.20866331985929143	0.40014759326136934
513	NME5	ENSG00000112981	0.0042535853289492	0.0027106950038318	0.114990722159878	0.0034007126297725	missense|LC	5138115652.0	5	138115652.0	0.29536295552285985	0.20930251669070646	0.5418198030270499
514	CCDC96	ENSG00000173013	0.0042589568674634	0.0022205395496579	0.125415862002727	-0.0026808980316187	missense|LC	4007041119.0	4	7041119.0	0.27991273266979755	0.20938315993020107	0.5530602191048729
515	KCNA10	ENSG00000143105	0.0042816449708373	0.0109870329337317	0.0042403310327261	-0.0016251496967153	missense|LC	1110517216.0	1	110517216.0	0.4334943003006198	0.20969958153024876	0.21560899968786365
516	CUX2	ENSG00000111249	0.0042873789839182	0.002319347307675	0.190700959277635	0.0013928024253339	missense|LC	12111034088.0	12	111034088.0	0.2893026515354255	0.20969958153024876	0.617578612231329
517	CHD7	ENSG00000171316	0.0042967846153065	0.0106637912222511	0.0045405504889176	-0.0008872398521887	missense|LC	8060741385.0	8	60741385.0	0.4305574363754158	0.20994050056025335	0.21904009077122513
518	BRF2	ENSG00000104221	0.0043188469128362	0.0024921835553586	0.0638439560239565	0.002025630573313	missense|LC	8037838849.0	8	37838849.0	0.2894990535536279	0.21048281283713868	0.4703001480384375
519	ANKRD46	ENSG00000186106	0.0043300734710499	0.110095965540204	0.0021939610612007	0.0032836998029532	missense|LC	8100510499.0	8	100510499.0	0.708139305104502	0.2107035235230542	0.17414117250234845
520	COQ2	ENSG00000173085	0.0043308880046721	0.0020436549513842	0.125135032044995	0.0029307640574059	missense|LC	4083264209.0	4	83264209.0	0.27317950066203445	0.2107035235230542	0.5527560928076222
521	AURKAIP1	ENSG00000175756	0.0043801974272058	0.0295734072601732	0.0033628172906532	0.0025556031732438	missense|LC	1001373728.0	1	1373728.0	0.5486560881805274	0.2112701415985463	0.20195016442341818
522	AC020915.4	ENSG00000283515	0.0044191187607775	0.0037445080445792	0.0077055545658841	-0.003535648301065	missense|LC	19058242163.0	19	58242163.0	0.32315104424718494	0.2119565110315135	0.2471068618649464
523	FRYL	ENSG00000075539	0.0044262816043786	0.764424496097949	0.0020408129703544	-0.0001063864137491	missense|LC	4048492689.0	4	48492689.0	0.9684566359765675	0.2119565110315135	0.1689103732035877
524	UPF1	ENSG00000005007	0.0044277459539617	0.538824833883053	0.002236817670177	0.0007539257572927	missense|LC	19018832117.0	19	18832117.0	0.9234949702435291	0.2119565110315135	0.17414117250234845
525	SLC17A2	ENSG00000112337	0.0044360315645379	0.0270828280210215	0.0024612360938729	-0.0011339345611771	missense|LC	6025913233.0	6	25913233.0	0.5355326902644736	0.2119565110315135	0.18034974535874781
526	EFCAB8	ENSG00000215529	0.0044397700412163	0.32838675935183	0.0022356916515982	-0.00044891274678	missense|LC	20032863696.0	20	32863696.0	0.863770072460981	0.2119565110315135	0.17414117250234845
527	TULP4	ENSG00000130338	0.0044561927067191	0.254418179021065	0.0022116745620562	-0.0004029957471842	missense|LC	6158313907.0	6	158313907.0	0.8252079726942122	0.21237903983297188	0.17414117250234845
528	C16orf70	ENSG00000125149	0.0044619953726027	0.0032532118866894	0.205011824175789	-0.0021012418548811	missense|LC	16067110082.0	16	67110082.0	0.3125638889672296	0.21247506827347068	0.6291100932680714
529	PLS1	ENSG00000120756	0.0044694476182363	0.0026299539811088	0.0333694530658688	0.0017342787714283	missense|LC	3142664217.0	3	142664217.0	0.29446560592873877	0.21264941827393152	0.39399273199956014
530	APRT	ENSG00000198931	0.0044960164727644	0.0568029133958817	0.0028454072850664	0.0022295019559705	missense|LC	16088804431.0	16	88804431.0	0.6218667553388301	0.21373224071162628	0.19253693806489713
531	ZFC3H1	ENSG00000133858	0.0045153970450029	0.0709860195149942	0.0023243799252823	-0.0008577766421599	missense|LC	12071610325.0	12	71610325.0	0.652056946081329	0.21429035299444812	0.1753836845312918
532	CCDC177	ENSG00000267909	0.0045530041336803	0.0254358600179607	0.002693187090242	-0.0010680810401364	missense|LC	14069571434.0	14	69571434.0	0.5269049609244058	0.21519859437111089	0.18884291228390623
533	CLECL1	ENSG00000184293	0.0045546398792074	0.0027175342010019	0.0640435813202243	-0.0033640562555811	missense|LC	12009722457.0	12	9722457.0	0.29536295552285985	0.21519859437111089	0.4703001480384375
534	RCVRN	ENSG00000109047	0.0045987530956004	0.0028310352549968	0.0247316398733299	0.0044208153363845	missense|LC	17009898066.0	17	9898066.0	0.29948780365588373	0.216233910224396	0.36634522729120117
535	ARMCX4	ENSG00000196440	0.0046291689522777	0.394275106100004	0.0021882434593448	-0.0002193181157935	missense|LC	23101488046.0	X	101488046.0	0.8852435895054154	0.2169367020701901	0.17414117250234845
536	BRSK1	ENSG00000160469	0.0046334715505635	0.117876891117677	0.0029769348640116	0.0013064722417973	missense|LC	19055279341.0	19	55279341.0	0.7166439819055069	0.2169570839973786	0.19335435824838365
537	IRX3	ENSG00000177508	0.0046434214964951	0.0126189061661586	0.0037659667764519	-0.0013089289776011	missense|LC	16054283713.0	16	54283713.0	0.44909909461838177	0.21706374900963116	0.2092594668290093
538	IFNLR1	ENSG00000185436	0.0046677407323402	0.0854258622622592	0.002351668425931	0.0019265429689863	missense|LC	1024157025.0	1	24157025.0	0.6739517221798199	0.21765329707449999	0.1753836845312918
539	IFNA10	ENSG00000186803	0.0046765188650134	0.0029716953436544	0.0218774060741191	-0.0017800284134678	missense|LC	9021201455.0	9	21201455.0	0.3030859096405338	0.2177006852555408	0.35417405302387034
540	UHRF2	ENSG00000147854	0.0046984439956385	0.0024040565317594	0.100583896891866	-0.0020008614880209	missense|LC	9006413364.0	9	6413364.0	0.2894990535536279	0.21817815888687223	0.5234482024034918
541	KRT17	ENSG00000128422	0.0047160512714209	0.787132801382736	0.0024817516882464	0.0001952519319638	missense|LC	17041619438.0	17	41619438.0	0.9719147881926118	0.21846921468822733	0.18068575421486105
542	PRAMEF18	ENSG00000279804	0.0047180898552627	0.0284660262486469	0.0037681704272772	0.0032504122242318	missense|LC	1013223374.0	1	13223374.0	0.5415100716707074	0.21846921468822733	0.2092594668290093
543	SOST	ENSG00000167941	0.0047274492773024	0.018402486958509	0.004202920407919	0.004279814892991	missense|LC	17043755257.0	17	43755257.0	0.4926801274723002	0.21849153279398228	0.21551540207831005
544	TNFRSF1A	ENSG00000067182	0.0047566885322331	0.0056541207429878	0.0073176861208765	-0.0031681806281891	missense|LC	12006326387.0	12	6326387.0	0.366959656794326	0.21961024132972487	0.24459557293316891
545	STAP1	ENSG00000035720	0.0047616016868191	0.064135127607361	0.0022975812928097	0.0022591455914134	missense|LC	4067558702.0	4	67558702.0	0.640274656246892	0.21961731406377324	0.17535077907504779
546	REEP2	ENSG00000132563	0.0047674039724802	0.0041943819932696	0.0145301894977417	-0.0051366544227847	missense|LC	5138435571.0	5	138435571.0	0.3364804185882479	0.21961731406377324	0.31121457803582303
547	SIM1	ENSG00000112246	0.0047748905801104	0.0023472512362944	0.210033285665357	0.0021214615707424	missense|LC	6100390267.0	6	100390267.0	0.2893026515354255	0.21972722484929688	0.6333288802557759
548	ATP2C1	ENSG00000017260	0.0047850829230742	0.0051778432089272	0.0229629004855644	0.0034702201847827	missense|LC	3130850802.0	3	130850802.0	0.36149963268494445	0.2198334513163622	0.3579259315876772
549	ZNF735	ENSG00000223614	0.0047889558340065	0.0114176860975561	0.0046790778187453	-0.0021518199119098	missense|LC	7064207065.0	7	64207065.0	0.4362698824150687	0.2198334513163622	0.22041653714511011
550	CLCN1	ENSG00000188037	0.0048042034379637	0.0023871719684931	0.0515213344114888	-0.0012696581667325	missense|LC	7143316160.0	7	143316160.0	0.2893026515354255	0.22000734526917287	0.4442746847382273
551	SORBS3	ENSG00000120896	0.0048151164035865	0.0255961631554902	0.0029462443996753	0.0010291990120024	missense|LC	8022551695.0	8	22551695.0	0.5271477284581253	0.22013362237912362	0.19335435824838365
552	PPP2R1B	ENSG00000137713	0.0048275137944182	0.381978329487516	0.0030233469531293	-0.0005027581083095	missense|LC	11111721909.0	11	111721909.0	0.8825169996012279	0.22034124190226925	0.19415336689890023
553	MADD	ENSG00000110514	0.0048387016863457	0.0076559362902861	0.0089534779212442	-0.0010983447674534	missense|LC	11047267879.0	11	47267879.0	0.4003929959976455	0.2204125713372775	0.26336934661363054
554	TRAF3IP3	ENSG00000009790	0.0048478703710757	0.0190655025101887	0.0031160961362442	-0.0014720242042597	missense|LC	1209759985.0	1	209759985.0	0.49368343211841864	0.22055254538969293	0.1947525717978098
555	WWOX	ENSG00000186153	0.0048716400589933	0.597041070487235	0.0023527613846571	-0.0002549260288576	missense|LC	16078099656.0	16	78099656.0	0.9368224169664093	0.22076101106710586	0.1753836845312918
556	KLHL24	ENSG00000114796	0.0048753532601782	0.002385226845073	0.218539176656159	-0.0037687581843398	missense|LC	3183650299.0	3	183650299.0	0.2893026515354255	0.22076101106710586	0.6385870247709141
557	CCDC184	ENSG00000177875	0.0049037076551329	0.314425392166048	0.0035934624491621	0.000862282430911	missense|LC	12048184069.0	12	48184069.0	0.85615381286379	0.2210506395569732	0.20801861095857405
558	C12orf56	ENSG00000185306	0.0049037969072478	0.136879609068139	0.0023040477836773	0.0014189528318827	missense|LC	12064267143.0	12	64267143.0	0.7381524390191557	0.2210506395569732	0.1753836845312918
559	NPIPB3	ENSG00000169246	0.0049097959079402	0.0024919518768004	0.0466124675424703	0.0053985943759768	missense|LC	16021404785.0	16	21404785.0	0.2894990535536279	0.2210506395569732	0.43090414746125105
560	MAP7D2	ENSG00000184368	0.0049185263959958	0.0024708210847048	0.374189378032421	0.0023450394456799	missense|LC	23020010743.0	X	20010743.0	0.2894990535536279	0.2210506395569732	0.7364391614294149
561	KLF4	ENSG00000136826	0.0049246486675738	0.609198391824909	0.0024743149536294	-0.0003113577971539	missense|LC	9107485669.0	9	107485669.0	0.9396654703029361	0.2210506395569732	0.18068575421486105
562	TXNDC9	ENSG00000115514	0.004941572368383	0.006262400468308	0.0048549268176265	-0.0030692316929326	missense|LC	2099319646.0	2	99319646.0	0.375260180676336	0.2210506395569732	0.2209023728950404
563	IQCH	ENSG00000103599	0.0049475501196699	0.0052994187881904	0.0101197384993754	-0.0017465070795683	missense|LC	15067254329.0	15	67254329.0	0.36208391829907494	0.2211416924007036	0.27475224182926034
564	SV2A	ENSG00000159164	0.0049685728267515	0.0966215817037475	0.0025828099413389	-0.0015689333407494	missense|LC	1149899946.0	1	149899946.0	0.6919895301526652	0.22153600010218785	0.18409494747065516
565	RNF157	ENSG00000141576	0.0049726332775929	0.184754465916301	0.0031226450591371	0.0008460754780416	missense|LC	17076137475.0	17	76137475.0	0.7781299500263912	0.22153600010218785	0.1947525717978098
566	PROX2	ENSG00000119608	0.0050015436005485	0.0860532991381229	0.0025509649782834	-0.0009491405095104	missense|LC	14074855076.0	14	74855076.0	0.6753380216205941	0.22209041815228894	0.1829488000569903
567	SLC35G6	ENSG00000259224	0.0050030097185943	0.0837330830416919	0.0026397208605761	-0.0016390977967267	missense|LC	17007481335.0	17	7481335.0	0.6722692452162734	0.22209041815228894	0.18649262175568806
568	SEPTIN10	ENSG00000186522	0.00500440838835	0.1937855718126	0.0024787313284606	0.0006153466243045	missense|LC	2109544079.0	2	109544079.0	0.7850246498280757	0.22209041815228894	0.18068575421486105
569	PTP4A3	ENSG00000184489	0.0050209791909979	0.0028802866955678	0.0415851904065103	0.0045017366010575	missense|LC	8141422172.0	8	141422172.0	0.29948780365588373	0.22247815575527366	0.4173956674057723
570	PCGF5	ENSG00000180628	0.0050614631363161	0.0057878081322582	0.0054380584833511	-0.0058516859129501	missense|LC	10091222856.0	10	91222856.0	0.37035208335842595	0.22340956413379687	0.22533325188493042
571	HIVEP2	ENSG00000010818	0.0050620118729665	0.205620509762998	0.0023605433964012	-0.0004376295462601	missense|LC	6142753093.0	6	142753093.0	0.7918575798760291	0.22340956413379687	0.1753836845312918
572	STAT3	ENSG00000168610	0.0050755412421595	0.292935077324689	0.0025536841152442	0.0017995313616706	missense|LC	17042308333.0	17	42308333.0	0.8460620356176717	0.2236547415388352	0.1829488000569903
573	BPI	ENSG00000101425	0.0051012134740471	0.0249547593987005	0.0029838354642051	0.0012284742157523	missense|LC	20038304100.0	20	38304100.0	0.5257360629086623	0.22376412536089593	0.19335435824838365
574	MYH7B	ENSG00000078814	0.0051535239151389	0.0293866884371667	0.0034321059458696	-0.0006726409841469	missense|LC	20034977635.0	20	34977635.0	0.5466204084458445	0.22514557945460795	0.20322773048649376
575	SPRTN	ENSG00000010072	0.0051592777402441	0.0038578743897284	0.0209578542758682	-0.0019303016438234	missense|LC	1231335470.0	1	231335470.0	0.32444897135204587	0.2251488076152088	0.34856283452804265
576	ESS2	ENSG00000100056	0.0052167020779248	0.0035363922856324	0.0350237832424353	-0.0017703764709888	missense|LC	22019131331.0	22	19131331.0	0.3174786357242832	0.22553253076506552	0.3995387323749948
577	KRTAP10-9	ENSG00000221837	0.0052200409181618	0.592423229778417	0.0028854392213185	0.0002817622511252	missense|LC	21044627038.0	21	44627038.0	0.9359539535408185	0.22553253076506552	0.19297391723837082
578	CLDN19	ENSG00000164007	0.0052303492587586	0.101781757655439	0.0028063662855752	-0.0022261764799186	missense|LC	1042735048.0	1	42735048.0	0.6972417249991741	0.22553253076506552	0.19131317378511126
579	USP34	ENSG00000115464	0.0052325938650716	0.144412672883327	0.0025053118949008	0.0005647620252206	missense|LC	2061183513.0	2	61183513.0	0.7446995389235151	0.22553253076506552	0.18157037563883768
580	AGPS	ENSG00000018510	0.0052360739020076	0.0072030316276587	0.0050558789141435	-0.0028254591468563	missense|LC	2177392660.0	2	177392660.0	0.3928127393443943	0.22553253076506552	0.22156994350693723
581	MRPL18	ENSG00000112110	0.005256320989546	0.0848839498443966	0.0030760505045776	-0.0021199259296204	missense|LC	6159785473.0	6	159785473.0	0.6739517221798199	0.22576824342157953	0.1943614698269214
582	CCDC88B	ENSG00000168071	0.0052634090659605	0.0039022572108717	0.014636685137848	-0.0008571197617242	missense|LC	11064340204.0	11	64340204.0	0.3249886363301174	0.22589971809874085	0.3118286565923219
583	TRAPPC5	ENSG00000181029	0.0052687988943708	0.622868338774757	0.0027606297829306	-0.0009775221164214	missense|LC	19007677019.0	19	7677019.0	0.9421544954447888	0.2259581605349618	0.18978890230125006
584	LILRA5	ENSG00000187116	0.0052818045200374	0.0054613756648213	0.0075494064853163	0.0028578117368567	missense|LC	19054307337.0	19	54307337.0	0.36514406188099024	0.22610611579238415	0.2471068618649464
585	CFC1	ENSG00000136698	0.0052884899200915	0.0044941899257039	0.0226932445112941	0.0080086268353595	missense|LC	2130598496.0	2	130598496.0	0.34440107087754135	0.22610611579238415	0.35671628446622744
586	TXN	ENSG00000136810	0.00529240271032	0.0049011531711048	0.007749579676879	0.004425127307929	missense|LC	9110244125.0	9	110244125.0	0.3572430508653559	0.22610611579238415	0.24785598600553782
587	ATG2A	ENSG00000110046	0.005296670366653	0.78573233886064	0.0026092867418728	-8.52799320394e-05	missense|LC	11064894884.0	11	64894884.0	0.9716845908484764	0.22611622847595134	0.1850416432178947
588	PRPH	ENSG00000135406	0.0053644148495362	0.064210787252759	0.0027526206992047	-0.0009898415295636	missense|LC	12049295098.0	12	49295098.0	0.6403825131663143	0.22705443756498198	0.18978890230125006
589	TEX13B	ENSG00000170925	0.0053772859982986	0.0055223614963164	0.0056755864456137	-0.0020250276739837	missense|LC	23107980985.0	X	107980985.0	0.366359562481565	0.22705443756498198	0.2277339210777543
590	SCGB1D1	ENSG00000168515	0.0053827178993962	0.0595524240155777	0.002934197449174	0.0013803689269449	missense|LC	11062190185.0	11	62190185.0	0.6294475824685847	0.22705443756498198	0.19298859935530788
591	ZNF503	ENSG00000165655	0.0053830711887692	0.420249081117459	0.0026363876651034	-0.0004460317279221	missense|LC	10075398648.0	10	75398648.0	0.8937286924725681	0.22705443756498198	0.18649201270362575
592	AC243967.1	ENSG00000267881	0.0053884858227015	0.0036384885707115	0.070518239238361	-0.0041171612032385	missense|LC	19041708665.0	19	41708665.0	0.3206789565429337	0.22705443756498198	0.48012360979605107
593	DZANK1	ENSG00000089091	0.0053927700889162	0.0545178584541842	0.002723270538482	0.0010813222988431	missense|LC	20018384301.0	20	18384301.0	0.6177371985438612	0.22705443756498198	0.18884549444721815
594	MYOM2	ENSG00000036448	0.005397952906889	0.0381039556994058	0.0032220697533434	-0.0005174288405335	missense|LC	8002050733.0	8	2050733.0	0.5745810201500452	0.22705443756498198	0.1969483367634408
595	LRRC10B	ENSG00000204950	0.0054290345688071	0.768337804045768	0.0029034907205085	0.0002308457231914	missense|LC	11061508888.0	11	61508888.0	0.9690817114771749	0.22812111920392078	0.19297391723837082
596	VMO1	ENSG00000182853	0.0054473321901513	0.562569189765418	0.0029054493542277	0.0009593020631012	missense|LC	17004780730.0	17	4780730.0	0.9293629293990219	0.22847945134490874	0.19297391723837082
597	C7orf61	ENSG00000185955	0.0054592570791703	0.17917224064567	0.0029794463475403	0.0019492838306968	missense|LC	7100456710.0	7	100456710.0	0.7737740637522779	0.22853509392243135	0.19335435824838365
598	PATJ	ENSG00000132849	0.0054776171846864	0.002807227774257	0.0736352772709036	0.0015970708062065	missense|LC	1061762858.0	1	61762858.0	0.2993753650132061	0.2287914638681933	0.48455035883076625
