	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
568	AL355987.1	ENSG00000204003	0.0062165867288294	0.0037035890665034	0.0104366003330192	-0.0008391544093388	missense|LC	9136739439.0	9	136739439.0	0.3029951007976558	0.24337827346621588	0.3183286414805184
569	IRGQ	ENSG00000167378	0.0062684423575748	0.145203691184761	0.0036705249566184	-0.0006219029248302	missense|LC	19043580449.0	19	43580449.0	0.7535774525798347	0.24416991621485884	0.2176278468663645
570	LUZP2	ENSG00000187398	0.0062750473612621	0.811646578883911	0.0030523977389993	0.0001568207699411	missense|LC	11024497158.0	11	24497158.0	0.9783430566428227	0.24425566809437624	0.19970440818718735
571	ROPN1L	ENSG00000145491	0.0062844368130873	0.0339657935178841	0.0034094264391481	-0.0011926532361183	missense|LC	5010442119.0	5	10442119.0	0.5662026633880322	0.24431843657296168	0.21047237858471757
572	APOC4-APOC2	ENSG00000224916	0.0062942786086169	0.0060832250350388	0.0069405344377908	-0.001350005849776	missense|LC	19044942191.0	19	44942191.0	0.36409104223600336	0.24431843657296168	0.2712385321190476
573	CORO7-PAM16	ENSG00000103426	0.0063352266555298	0.414866376137136	0.0031615732342014	-0.0001850253600119	missense|LC	16004335253.0	16	4335253.0	0.8978690635467322	0.2453927040006473	0.20367728705538124
574	ISG20L2	ENSG00000143319	0.0063723659434948	0.0042917483906845	0.142718334866924	-0.001201070012657	missense|LC	1156723257.0	1	156723257.0	0.3221308521440972	0.24562449456411536	0.6238368640437139
575	AC093899.2	ENSG00000251569	0.0063728401959919	0.0034323583222681	0.255206779957897	-0.0007864793417598	missense|LC	2169479459.0	2	169479459.0	0.2970141207793557	0.24562449456411536	0.7074551710442911
576	SH3GL1	ENSG00000141985	0.0064136443947228	0.0064020819760604	0.0148709872578692	-0.0017239568657534	missense|LC	19004357153.0	19	4357153.0	0.37000212771419877	0.24678252952283442	0.34570994183549403
577	USP26	ENSG00000134588	0.0064171777943188	0.0337586772935297	0.0050047257989573	0.0002672172076098	missense|LC	23133025353.0	X	133025353.0	0.5655950705696667	0.24678252952283442	0.23910605565595483
578	ZNF549	ENSG00000121406	0.0064333947084809	0.0727674565981238	0.003233067435399	-0.0004298721451378	missense|LC	19057527454.0	19	57527454.0	0.6595557138055681	0.24678252952283442	0.20504433814342554
579	COL16A1	ENSG00000084636	0.0064482786285304	0.0961364274512716	0.0030652261735701	0.0002895046854114	missense|LC	1031652539.0	1	31652539.0	0.6989996442194765	0.247011822491246	0.1999857123822495
580	BEST1	ENSG00000167995	0.0064580416488514	0.0034686601620601	0.0788964861764135	0.0010691385050302	missense|LC	11061945679.0	11	61945679.0	0.2973638041911077	0.24711278955029528	0.5370925742799832
581	LCN6	ENSG00000267206	0.0064699530651247	0.0039238263090153	0.0104288837235393	-0.000832570600319	missense|LC	9136739439.0	9	136739439.0	0.31048045322176987	0.24711278955029528	0.3183286414805184
582	FHIT	ENSG00000189283	0.0064764283245317	0.222634326459491	0.003220687991067	-0.0015276316909037	missense|LC	3059752181.0	3	59752181.0	0.81169850143582	0.24711278955029528	0.2048925103523537
583	SIGMAR1	ENSG00000147955	0.006486494826448	0.0043519702353832	0.125731293444518	-0.0016761042891265	missense|LC	9034635506.0	9	34635506.0	0.32341159073662873	0.24711278955029528	0.6055717420763703
584	CDADC1	ENSG00000102543	0.0065183984702927	0.0092215297644807	0.0066314359647268	-0.0014726448410947	missense|LC	13049247967.0	13	49247967.0	0.4071687651752492	0.24779057557108405	0.26601453613968057
585	ACAN	ENSG00000157766	0.0065563951461441	0.003582854313355	0.0726920436240091	-0.0004986525250288	missense|LC	15088836159.0	15	88836159.0	0.3002020589927117	0.24823899383366616	0.5273895075370686
586	DROSHA	ENSG00000113360	0.0065636264645149	0.0034792873173727	0.409040919863338	-0.0006791407357475	missense|LC	5031401322.0	5	31401322.0	0.2973638041911077	0.24830899335300954	0.7845327461035606
587	HS2ST1	ENSG00000153936	0.0065671971812372	0.0045142465020471	0.0141250242946476	-0.0082966749648727	missense|LC	1086913967.0	1	86913967.0	0.32862982253274187	0.24830899335300954	0.3420014296766838
588	PLXND1	ENSG00000004399	0.0065785602235836	0.0156071950670078	0.0063795610529586	-0.0004743492278136	missense|LC	3129550691.0	3	129550691.0	0.47023351220901066	0.24856919515104575	0.26315747904526965
589	KIF21A	ENSG00000139116	0.0065957294386392	0.0034502154085731	0.046953882421493	0.0006790456116336	missense|LC	12039294398.0	12	39294398.0	0.2973638041911077	0.2488788574846525	0.4753628500469895
590	GSDMC	ENSG00000147697	0.0066245965278902	0.0311492319832839	0.0042087510272403	0.0007064006840703	missense|LC	8129748410.0	8	129748410.0	0.5579315077997831	0.2496284784028625	0.22657409503579298
591	SMIM3	ENSG00000256235	0.0066389156746684	0.016914486980537	0.0055449456903646	0.0008495729967397	missense|LC	5150795353.0	5	150795353.0	0.477948427833126	0.24999821767990957	0.24863948872525757
592	CHST10	ENSG00000115526	0.0066591544312195	0.306073088468127	0.0033573384506679	0.0003994277677452	missense|LC	2100393155.0	2	100393155.0	0.8536400811366218	0.25042032406161574	0.20924140357488438
594	HS3ST6	ENSG00000162040	0.0066739659862672	0.398385586857284	0.0036833253005319	0.000192106662521	missense|LC	16001911469.0	16	1911469.0	0.8916455526691615	0.2505635863046675	0.2176278468663645
599	GIN1	ENSG00000145723	0.006747331074227	0.0125708960869919	0.0049388180221718	-0.0012364260138643	missense|LC	5103087901.0	5	103087901.0	0.44469544907733843	0.25151946238254247	0.23785902987983834
602	BRCA1	ENSG00000012048	0.0067930191550724	0.233042702546523	0.0034633591093792	-0.0002352404610451	missense|LC	17043045552.0	17	43045552.0	0.8168019721033055	0.2522399840112761	0.21156758079661078
603	ABHD17C	ENSG00000136379	0.0067935291054869	0.278033875888856	0.0044315596195202	0.0009671403118214	missense|LC	15080695346.0	15	80695346.0	0.8400710522882	0.2522399840112761	0.22991737518479471
604	FABP1	ENSG00000163586	0.0067979223931676	0.0320987283405918	0.0040095105300272	-0.002076032448367	missense|LC	2088122995.0	2	88122995.0	0.5617772902078314	0.2522399840112761	0.22447937503564258
605	UBXN2A	ENSG00000173960	0.006798492393756	0.0655276835007044	0.0033902221921642	-0.0012495994136497	missense|LC	2023944189.0	2	23944189.0	0.6498212557909551	0.2522399840112761	0.21004481735724623
608	AL121753.1	ENSG00000261582	0.0068347010391501	0.163557948325826	0.0039063056571885	-0.0017114734894311	missense|LC	20035263712.0	20	35263712.0	0.768860654692719	0.2529067359837076	0.22268752537814154
609	SLC47A2	ENSG00000180638	0.0068410586359735	0.510488434762594	0.0041028817924905	0.0001916183906457	missense|LC	17019673294.0	17	19673294.0	0.9253131890171488	0.25292794337651453	0.22488008623109
612	C1QL1	ENSG00000131094	0.0068800225971852	0.0992346997047515	0.003842654981905	0.0014995487505998	missense|LC	17044960123.0	17	44960123.0	0.7009618732351097	0.2529571555520106	0.22110413541110638
613	TUT4	ENSG00000134744	0.0069122687276733	0.13114674711238	0.0036185272884388	-0.0005217596544821	missense|LC	1052423748.0	1	52423748.0	0.7389722261198586	0.2535778583244594	0.21671805137005806
615	TCP11L2	ENSG00000166046	0.0069495433372888	0.0718865620932042	0.0044061025021369	0.0007546574791288	missense|LC	12106310972.0	12	106310972.0	0.6570581085723138	0.25441134655207553	0.22991737518479471
618	COLCA2	ENSG00000214290	0.0069759911702438	0.0358341423919346	0.0036800941940882	-0.0008296724249374	missense|LC	11111298559.0	11	111298559.0	0.5717587317317905	0.25441134655207553	0.2176278468663645
620	DOK2	ENSG00000147443	0.0070179922967043	0.698462213114399	0.0037844823743266	-0.0001100203155127	missense|LC	8021909201.0	8	21909201.0	0.9628055594166413	0.255261637189242	0.21917246776901284
621	H2BC8	ENSG00000273802	0.0070309056455437	0.0662865516604564	0.0039003635607357	0.0021505743776225	missense|LC	6026216151.0	6	26216151.0	0.6498212557909551	0.25556374465728565	0.22268752537814154
622	TAS2R5	ENSG00000127366	0.0070632358626246	0.0506162190836157	0.0039409133197072	-0.0007140204483407	missense|LC	7141790264.0	7	141790264.0	0.6215586540026556	0.25606769073729496	0.22296371950109256
624	ADGRG4	ENSG00000156920	0.007095796191842	0.440982249076331	0.0032972367296484	-9.793692375e-05	missense|LC	23136296766.0	X	136296766.0	0.9048291676413605	0.2563548965570875	0.20689041506802877
625	HORMAD1	ENSG00000143452	0.0071145931802695	0.0300119839968951	0.0047520147385112	0.0023442321903288	missense|LC	1150694632.0	1	150694632.0	0.5561094479151423	0.2563548965570875	0.23555384585856948
628	ZNF564	ENSG00000249709	0.0071343874114375	0.239788995574382	0.0033854656364965	-0.0005598571705557	missense|LC	19012526368.0	19	12526368.0	0.8213670386785563	0.2563548965570875	0.21004481735724623
633	GINS2	ENSG00000131153	0.0072784611405314	0.0732016468537813	0.0036921705154284	-0.0009806116278951	missense|LC	16085672354.0	16	85672354.0	0.6603782859769481	0.25879813850094296	0.21763795340040645
634	MEIOC	ENSG00000180336	0.0072785226808515	0.0251734864110231	0.0046177531564154	0.0007035122370117	missense|LC	17044656537.0	17	44656537.0	0.5329611239747274	0.25879813850094296	0.23327644087436192
635	ACP4	ENSG00000142513	0.0073018776353375	0.508738355413816	0.0039590601647105	-0.0002976851378406	missense|LC	19050790322.0	19	50790322.0	0.924507622266645	0.2588226728966312	0.22339893104390843
637	CDKN1C	ENSG00000129757	0.0073221089583408	0.0805593987199074	0.0038285776509684	0.000942577650689	missense|LC	11002883708.0	11	2883708.0	0.6749952761625111	0.2588242169302132	0.22075212592922577
638	USP53	ENSG00000145390	0.0073367254933746	0.0345857650365934	0.0040959294139133	0.0004882752541052	missense|LC	4119239665.0	4	119239665.0	0.5686391179024676	0.2588242169302132	0.22488008623109
641	MBTPS2	ENSG00000012174	0.0073819895951151	0.805248285221234	0.0040348591638809	0.000126066275343	missense|LC	23021839668.0	X	21839668.0	0.9774062734616703	0.2588242169302132	0.22447937503564258
645	ZNF20	ENSG00000132010	0.0074061273056736	0.107354947131653	0.0042288300113775	-0.0007938298058117	missense|LC	19012132501.0	19	12132501.0	0.7126739868012102	0.2588242169302132	0.2272914177045418
646	DFFA	ENSG00000160049	0.007415997421175	0.0336372141048404	0.0043112233544038	-0.0005917608019031	missense|LC	1010451523.0	1	10451523.0	0.5655950705696667	0.2588242169302132	0.22889056449575143
647	BUD23	ENSG00000071462	0.0074283493081619	0.353423324049838	0.003955059317974	0.0006106931410189	missense|LC	7073682632.0	7	73682632.0	0.8754380805785922	0.2588242169302132	0.22339893104390843
649	NF1	ENSG00000196712	0.007433661262952	0.0158085948737519	0.0054978594837927	-0.0007280415455804	missense|LC	17031095231.0	17	31095231.0	0.47216949221288834	0.2588242169302132	0.2479738824221229
650	TRIM27	ENSG00000204713	0.0075363989147277	0.201097507694569	0.0037719916527756	-0.0009279068429324	missense|LC	6028904010.0	6	28904010.0	0.7966081898663248	0.26058755166070485	0.21908359476037384
652	SLC8B1	ENSG00000089060	0.0075747422009868	0.0666087747324358	0.0043390373537917	-0.0008391932378096	missense|LC	12113295851.0	12	113295851.0	0.6498212557909551	0.2611606019489452	0.22889056449575143
653	RSL1D1	ENSG00000171490	0.0075816589853373	0.38086236785184	0.0044336220946369	0.000253510396412	missense|LC	16011837720.0	16	11837720.0	0.8854251139625681	0.2611606019489452	0.22991737518479471
654	ZMYND8	ENSG00000101040	0.0075833495594958	0.127983724183661	0.0037258687829719	0.0006003993835879	missense|LC	20047210623.0	20	47210623.0	0.7354349007681457	0.2611606019489452	0.2182597397008639
655	HAT1	ENSG00000128708	0.0075864242186182	0.598819275441635	0.0051558899572736	-0.0003576112729104	missense|LC	2171922403.0	2	171922403.0	0.9435558439442981	0.2611606019489452	0.2419516955584197
659	SNCB	ENSG00000074317	0.0076542032724591	0.0297852891156059	0.0053273795984014	-0.0030941588084431	missense|LC	5176620782.0	5	176620782.0	0.5552253978284577	0.2614115513961918	0.2464546218216254
660	PSG2	ENSG00000242221	0.0076615151243617	0.337452600382213	0.00407522129822	0.0003262301529166	missense|LC	19043066488.0	19	43066488.0	0.8681581402591559	0.2614115513961918	0.22488008623109
662	BMP7	ENSG00000101144	0.0076690181653142	0.0705388488623923	0.005427873320865	0.0007728727735616	missense|LC	20057170853.0	20	57170853.0	0.6558319669606695	0.2614115513961918	0.2479738824221229
663	SIGIRR	ENSG00000185187	0.0077054391313365	0.0958516454900726	0.0051480503052272	-0.0005211056502614	missense|LC	11000400716.0	11	400716.0	0.6987057894858753	0.2616214508413514	0.2419234225400605
665	ESCO2	ENSG00000171320	0.0077170356984634	0.167672377759296	0.0044479199634015	0.0004162633281058	missense|LC	8027772431.0	8	27772431.0	0.772719825594377	0.2616433594879999	0.22991737518479471
666	LAT	ENSG00000213658	0.0077264622384102	0.119768164973797	0.0043196980456132	-0.0009436971236649	missense|LC	16028981355.0	16	28981355.0	0.7285918594830634	0.2618029367380189	0.22889056449575143
668	CLEC3A	ENSG00000166509	0.0077500425155235	0.0348321773214197	0.0041363997406163	0.0010021695812094	missense|LC	16078022499.0	16	78022499.0	0.5689165455220174	0.2619349900845692	0.22560257700344633
670	FBXL16	ENSG00000127585	0.0077905050478114	0.570933072934716	0.0036375304903355	0.0004455984147882	missense|LC	16000687503.0	16	687503.0	0.937952869312452	0.26221100363592403	0.21671805137005806
676	IL12RB2	ENSG00000081985	0.0079759815696786	0.524921015213534	0.0045092575069912	0.000186975689871	missense|LC	1067320189.0	1	67320189.0	0.9284540456589382	0.2633403248255551	0.23032786255150733
678	USP6NL	ENSG00000148429	0.0080507624711184	0.155174478626942	0.0044254042130944	0.0004426874048367	missense|LC	10011462338.0	10	11462338.0	0.7625402940563579	0.2642365045846127	0.22991737518479471
679	FOXL3	ENSG00000248767	0.0080740406878446	0.117446064863853	0.0044058925551411	0.0006261294624273	missense|LC	7000290130.0	7	290130.0	0.7251411519916027	0.2645309444024597	0.22991737518479471
681	CORO1A	ENSG00000102879	0.0081156949814137	0.572088986908096	0.004652598368138	0.0002340713474372	missense|LC	16030185134.0	16	30185134.0	0.938012690369198	0.26511270272618087	0.2343962999853575
682	TCTE1	ENSG00000146221	0.008141500629838	0.314304601956026	0.0047334322896482	0.000346359262038	missense|LC	6044275252.0	6	44275252.0	0.8583668538265503	0.265486629591919	0.23544801491703046
687	FBXL2	ENSG00000153558	0.0082106930041473	0.424399918330182	0.0045355308569019	0.0007069360222898	missense|LC	3033277389.0	3	33277389.0	0.9001802861016085	0.2662010334333123	0.23059287403357895
690	C6orf132	ENSG00000188112	0.0082643442594113	0.0594009138110941	0.0043544673265607	0.0003036625885916	missense|LC	6042103702.0	6	42103702.0	0.6430404853793792	0.2672483097253895	0.22894179494755348
693	S1PR5	ENSG00000180739	0.0082957307655019	0.0372176317317121	0.0049723311550474	-0.000828239893964	missense|LC	19010513691.0	19	10513691.0	0.5771282071273712	0.2675276709888717	0.23851038641816735
695	STMND1	ENSG00000230873	0.0083252301747205	0.0428440031544393	0.0052948677845867	-0.0016759078120966	missense|LC	6017102157.0	6	17102157.0	0.5983681347172735	0.26801153066244726	0.24562368196068585
697	ZDHHC24	ENSG00000174165	0.0083562476628168	0.104325822317847	0.0044642138363385	0.0011056584981734	missense|LC	11066530780.0	11	66530780.0	0.7090319364345269	0.2683869978929486	0.22991737518479471
705	KCNS3	ENSG00000170745	0.0085977046587741	0.0891120486777474	0.0043229297263789	-0.0008468019709354	missense|LC	2017930907.0	2	17930907.0	0.6889973677247411	0.2725140112039227	0.22889056449575143
706	NCOA1	ENSG00000084676	0.0086168909392631	0.657983618120914	0.0045267477820568	0.0001537436517932	missense|LC	2024658619.0	2	24658619.0	0.956124908019613	0.27280919327571096	0.2305690045685276
708	PIAS3	ENSG00000131788	0.0086416283704369	0.355658005549178	0.004308175044061	-0.00043081366846	missense|LC	1145845556.0	1	145845556.0	0.8756881180855316	0.2729136995423513	0.22889056449575143
709	MEAF6	ENSG00000163875	0.008668708476406	0.786719726537291	0.0042044390956069	0.0003346637936532	missense|LC	1037493724.0	1	37493724.0	0.9751306127823647	0.2733299961053464	0.22657409503579298
710	LARP7	ENSG00000174720	0.0087152937588042	0.760060331799444	0.0054764790057362	-9.90009598074e-05	missense|LC	4112633101.0	4	112633101.0	0.9718539991759235	0.2742030143013905	0.2479738824221229
713	KMT2E	ENSG00000005483	0.008757527937669	0.470001371192158	0.004335043542033	0.0001623729093142	missense|LC	7105040908.0	7	105040908.0	0.9136982968581919	0.27442533605135966	0.22889056449575143
716	ROPN1B	ENSG00000114547	0.008788793691455	0.694975687161051	0.0050673339505402	0.0003521953036964	missense|LC	3125971967.0	3	125971967.0	0.9628055594166413	0.27442533605135966	0.24002978613882478
719	AP003071.5	ENSG00000287725	0.0088518929060957	0.884900839730387	0.0047643509113162	-4.91232998026e-05	missense|LC	11069070383.0	11	69070383.0	0.9870930588762271	0.2751334945190247	0.2359544788829348
720	GRIK3	ENSG00000163873	0.0088742057163624	0.741106778309527	0.0044597361694707	0.0001593912043348	missense|LC	1036801782.0	1	36801782.0	0.9694403387664093	0.27560719074758655	0.22991737518479471
721	CWF19L1	ENSG00000095485	0.0088849759677451	0.704831424760669	0.0041779748365191	0.0002207300901145	missense|LC	10100229391.0	10	100229391.0	0.964154618194339	0.2756330240374078	0.2263785414517265
724	FHL2	ENSG00000115641	0.0089349710956038	0.361503581806568	0.0051881135558693	-0.000443712651948	missense|LC	2105361199.0	2	105361199.0	0.8774485436869057	0.2759312164619818	0.24305260364607964
727	NELL1	ENSG00000165973	0.0090006640882195	0.270936925530925	0.004995911501795	-0.0003534618289567	missense|LC	11020669663.0	11	20669663.0	0.8365402143787892	0.2764390009110516	0.23889070619100436
